2.263230563545847937e-02,2.263037356026288346e-02
3.463944564828350448e+00,-3.167982059958163732e-01
2.486038223580428141e+00,6.095988392515627741e-01
6.214717425112424642e+00,-6.841440006767601778e-02
3.076188545076979253e+00,6.535748865427828957e-02
8.422067306900128614e+00,8.429324641374462690e-01
6.873019096682246420e+00,5.562229041648911743e-01
7.794169202435801580e+00,9.982117697322585581e-01
1.007495121264046034e+01,-6.053243196602837717e-01
8.286040894557970660e+00,9.081053774111895738e-01
1.103981882958233385e+01,-9.990213699119497859e-01
3.525183916972784548e+00,-3.742531496348605602e-01
1.000913584033855486e+01,-5.516639249621952956e-01
7.519191374757286717e+00,9.444792451623190699e-01
2.387985243637382737e+00,6.842738207898156899e-01
1.152266996884239031e-01,1.149718877312469606e-01
5.151524942264247287e+00,-9.051193533824614113e-01
7.283356888122594519e+00,8.415636780001306549e-01
1.055745673037838728e+01,-9.055518663972486060e-01
1.059459741068005556e+01,-9.206801408075985238e-01
9.388690416528241656e+00,3.607971188443163252e-02
1.021798690977234436e+01,-7.126082148889280043e-01
5.016236998566894201e+00,-9.541922518620599147e-01
6.548804208583868025e+00,2.625065150547264414e-01
1.240444130522177701e+01,-1.612225755414362915e-01
1.043167619696118642e+01,-8.451780672713662401e-01
7.501793805838535611e+00,9.386202637789207159e-01
2.977492843628847030e+00,1.633643005822986716e-01
4.945523382821773867e-02,4.943507652550441916e-02
4.450388433022965273e+00,-9.658737428203443276e-01
4.211496276224420576e+00,-8.771542270925271056e-01
1.177616716670550012e+01,-7.104964533935405058e-01
8.269986196846424775e+00,9.147108291851416828e-01
2.340565602836999215e+00,7.180712655785415066e-01
3.397389738641330759e+00,-2.530166383692460941e-01
9.155310626144251174e+00,2.662180314871300246e-01
8.900518695182958240e+00,5.005718920053183751e-01
3.570999925415483833e+00,-4.163319596225263930e-01
4.394763911208089624e+00,-9.499798142176678617e-01
1.148269356760733473e+01,-8.836849370852921659e-01
1.255231572261639350e+01,-1.405442901350643752e-02
1.032523231371974326e+01,-7.836092590871532870e-01
2.154193980214763049e-01,2.137571514921890736e-01
5.363995042080728082e-01,5.110444893121124377e-01
1.107596728990754187e+01,-9.967702226630063000e-01
