9.464208105229375556e-02,9.450085751349376895e-02
4.774272902399587792e+00,-9.980858011028519439e-01
1.158248247502142370e+01,-8.326568687441181504e-01
5.253901824482468813e-02,5.251485058113231769e-02
3.753120097569667912e+00,-5.741187577699904399e-01
5.109140852918732101e+00,-9.223210134467514365e-01
5.651959107490123202e+00,-5.901351178648867046e-01
7.241431254827357833e+00,8.181843245333451087e-01
4.078951554447748151e+00,-8.059975970484951624e-01
6.923155326567086654e+00,5.971713937719000942e-01
3.059472610493322531e+00,8.202777537059675883e-02
4.660652362576395369e+00,-9.986619596873742566e-01
6.109758121004134956e+00,-1.725591313689811834e-01
1.083172804340763129e+01,-9.866072058543891021e-01
8.555874229634628847e+00,7.636215746125876169e-01
2.456693586864713730e+00,6.325948436432489164e-01
1.503103096461182453e+00,9.977096880726251671e-01
8.714726686988848670e+00,6.518726542450765660e-01
7.299288842087041651e+00,8.500622814185140319e-01
3.489174808313341369e+00,-3.406255495061674132e-01
1.733398531477247317e+00,9.868093627725862405e-01
5.478918604730944608e+00,-7.203221924687608357e-01
2.127307454942579945e-02,2.127147008641676329e-02
8.439888208740610409e+00,8.332111333250125096e-01
6.199426233072605541e+00,-8.366117200628427064e-02
4.965601235966161653e+00,-9.681126994296517241e-01
4.568034873842570676e+00,-9.895990261807513511e-01
5.121057850990581528e+00,-9.176506107275768098e-01
1.078316223514193650e+00,8.811629454228244729e-01
1.096905054039245009e+01,-9.996482660393799513e-01
1.131815093777677639e+01,-9.484217399388703562e-01
2.663349651778583294e+00,4.602200151047082244e-01
8.292482655561437710e+00,9.053891205847806045e-01
4.329860744725467114e+00,-9.277238942188020809e-01
2.911929970520563682e+00,2.276490764115089160e-01
5.163580890055829542e+00,-8.999280232392998791e-01
2.506217972845535158e+00,5.934791175743630021e-01
1.139920583142481902e+01,-9.196407338005531118e-01
4.663588848431952094e+00,-9.988095098468490196e-01
6.898996422347446256e+00,5.776208297514893175e-01
2.116134000294424666e+00,8.549521859807613922e-01
7.514071633523708549e+00,9.427846753981526939e-01
3.014287040833485976e-01,2.968847977328040177e-01
8.206247203419104963e+00,9.385934439093528425e-01
5.842949333556587632e+00,-4.261529507329915867e-01
3.334816445519236172e+00,-1.920236854320259978e-01
6.357640059109732178e+00,7.438598088319652024e-02
2.440709183779709246e+00,6.448931507197084301e-01
1.111738851218346724e+01,-9.925898172691568488e-01
1.176487645480462341e+01,-7.183962807455056554e-01
1.125291889151135116e+01,-9.670692209472383505e-01
4.098332883098103174e+00,-8.173176756815905275e-01
9.692381092079877192e+00,-2.644206404323722892e-01
2.439725037716606870e+00,6.456449943049612505e-01
7.066308245458285953e+00,7.054961252432726537e-01
1.204963651701666016e+01,-4.940432800276747249e-01
9.309161180530060031e-01,8.021672909223642733e-01
7.687121673534806021e+00,9.861111464513289127e-01
6.988978855017948355e+00,6.486380006334199200e-01
7.565467468314938770e+00,9.586676952330795975e-01
9.701762903680885231e+00,-2.734567598284631806e-01
2.971989683966832274e+00,1.687910286512958602e-01
5.833395216899000424e+00,-4.347765119312710369e-01
6.955556557463435041e+00,6.228428767946158073e-01
9.577114217126302620e+00,-1.517477452650985437e-01
8.161685704649045192e+00,9.530314523269648452e-01
7.886802137341700103e+00,9.994614556246451675e-01
2.503503825921064241e+00,5.956614084244581386e-01
8.576041865247452378e+00,7.504456496407805322e-01
1.251774590372422580e+01,-4.860555182639968858e-02
1.127060934549301763e+01,-9.624156771636358521e-01
4.348555105440431667e+00,-9.345393734533263830e-01
8.349467276764837464e+00,8.797379103788097732e-01
4.607404943080185333e+00,-9.944942356267170158e-01
6.938878798094076927e+00,6.097090683368613373e-01
1.174963235866857275e-01,1.172261631197189236e-01
1.288315978996584121e+00,9.603670246239658370e-01
4.571771472470214093e+00,-9.901296384478025514e-01
9.082771455917592718e+00,3.353780613623482676e-01
9.581703231862565007e-01,8.181408414552675534e-01
1.179395762463023445e+01,-6.978655213888609321e-01
1.366817601302988683e+00,9.792683718534083148e-01
3.754067177346592565e+00,-5.748939426133984343e-01
2.139766715398187802e-01,2.123475490173331037e-01
8.185615353563973073e+00,9.455116858085526044e-01
4.528758520766951179e+00,-9.831872509397699966e-01
3.111742542263130851e+00,2.984567863761478784e-02
1.675191279718441228e-01,1.667367212603201865e-01
1.055530152427210133e+01,-9.046354489139680766e-01
1.251447587871095335e+00,9.494400817199443177e-01
1.296815479828260953e+00,9.627014456423842459e-01
3.621423660804642175e+00,-4.616292732059065762e-01
1.247343916685585796e+01,-9.279774198891620196e-02
6.733238985302254953e+00,4.350138677945815657e-01
9.664364963198496028e+00,-2.373014459423068434e-01
2.692946216577054575e+00,4.337463241564282201e-01
5.470966193926249943e+00,-7.258154648628684091e-01
3.081931303121040688e+00,5.962596290252467762e-02
4.600015773841965583e+00,-9.936927725860781324e-01
9.750071309378062878e+00,-3.195867641363210332e-01
6.298182504011893279e+00,1.499663465392641823e-02
6.413442839226731751e-01,5.982731458737708952e-01
2.682187362010114651e+00,4.434151385242429133e-01
1.657408171797187357e+00,9.962515383238301769e-01
