2.999289727786501381e+00,1.418231365660755638e-01
6.707163673724675368e-01,6.215473319163297150e-01
1.116959189811280240e+01,-9.848971057008553132e-01
4.641813457464746939e+00,-9.975105813360487517e-01
9.450956712125549330e+00,-2.617576129100982960e-02
5.714250611102639432e+00,-5.387348622852042856e-01
1.043826720423255772e+01,-8.486824773903534069e-01
9.220124833063351844e+00,2.032275385353096708e-01
3.305243718220276961e+00,-1.629215673464159408e-01
1.250697052063757297e+01,-5.936516895420440587e-02
2.618309617077660412e-01,2.588495430272754749e-01
1.561565955159458507e-01,1.555227254844297746e-01
9.415276528704076497e+00,9.501289105483498240e-03
4.970275465324352382e+00,-9.669311629430660249e-01
4.390501739821982774e+00,-9.486400652275320811e-01
6.352141881671268031e+00,6.890193929222003522e-02
7.242249135866894783e+00,8.186542964446382742e-01
6.047317907808203330e+00,-2.336864561415785968e-01
7.057399005297431138e+00,6.991541084938144301e-01
8.888696650019523915e+00,5.107709589025816177e-01
9.949054058248032462e+00,-5.005864632188472552e-01
1.254519746092369736e+01,-2.117157147492589389e-02
9.967831774130214484e+00,-5.167528724561341047e-01
1.055966732561234700e+01,-9.064874661650025311e-01
4.920151362019846708e+00,-9.784949195670763489e-01
1.168642262227032091e+01,-7.707057409565328809e-01
6.347193254497789816e+00,6.396424932593994250e-02
8.283364107763976136e+00,9.092230049935519087e-01
6.489132233806976124e+00,2.044941674160278833e-01
9.599885486327785600e+00,-1.742140198578677468e-01
9.545092598821284469e+00,-1.200245767332837471e-01
8.006532104445959419e+00,9.883867248785017656e-01
6.561680800047406059e+00,2.749094215770259697e-01
1.032165339157470552e+00,8.584117359161094196e-01
8.736413102904441175e+00,6.352752349770147688e-01
1.210242669334359533e+01,-4.474786053862533919e-01
4.423346159083491713e+00,-9.585171438824445778e-01
1.461776159668962904e+00,9.940631851926042817e-01
4.076381297014673444e-01,3.964420977599112383e-01
6.213872483403101832e+00,-6.925733754846838397e-02
1.013788417533938180e+01,-6.541862573129754166e-01
4.387419056243000881e+00,-9.476603294720129522e-01
1.837877329249940406e+00,9.645453777445476273e-01
5.052538283589025347e+00,-9.427048643293873820e-01
1.128553704931880652e+01,-9.582545232074536345e-01
9.523114385182347874e+00,-9.817801462831637904e-02
2.243106698213300998e+00,7.823848669345184748e-01
5.782002786993230004e+00,-4.804629622537051059e-01
8.833260251823584763e-01,7.728537926185991003e-01
3.252758863016380175e+00,-1.109373868937991031e-01
5.615571999268719416e+00,-6.191134791832315631e-01
1.192335628403327963e+00,9.292344936144676382e-01
1.085035638288671755e+01,-9.894743968042566395e-01
5.899019346244032569e+00,-3.747860201159681770e-01
1.952455627942630834e+00,9.280478886615920464e-01
5.223142370851038052e+00,-8.723764719131986700e-01
8.473316025117092920e+00,8.142650184949101755e-01
3.623844522190108552e+00,-4.637753990482946786e-01
6.347543271281721466e+00,6.431354541690796622e-02
4.019872241434521598e+00,-7.696415762433690411e-01
1.054285865933616684e+01,-8.992625788887438354e-01
2.787709119653536849e+00,3.465432983336522721e-01
9.428228716279820176e+00,-3.450748662009821971e-03
1.216734105875842253e+01,-3.885243205962016777e-01
3.591724668576037338e+00,-4.350844028324353241e-01
4.102606620900020928e+00,-8.197726776014326866e-01
2.583570522467165120e-01,2.554924773972961916e-01
8.124782853888508072e+00,9.635568765020227078e-01
9.631269188269291348e+00,-2.050269356857118142e-01
9.845847562633226246e+00,-4.087368612569918791e-01
1.156926731732413849e+01,-8.399023613633120888e-01
9.133645049265146199e+00,2.870376468748649379e-01
9.266395173404747609e+00,1.577214425350056681e-01
7.520536974917496842e+00,9.449205152727940815e-01
1.247235743255927432e+01,-9.387475407655779258e-02
4.601092158413569777e+00,-9.938128992927844907e-01
7.046519524186924066e+00,6.913343718198847743e-01
6.218927319036685830e+00,-6.421377611256090523e-02
1.141631826622931634e+01,-9.127853225634757761e-01
1.452153852272242807e+00,9.929702333641190481e-01
6.505182635620888831e+00,2.201783742223690499e-01
2.134029788351889501e+00,8.455331147176209372e-01
8.796140865918200547e+00,5.880429462605512025e-01
5.654698937023972860e+00,-5.879210289702470060e-01
8.287333992232349900e+00,9.075631444027004724e-01
2.286943858167952204e+00,7.543404026582867239e-01
4.680281103658900932e+00,-9.994845864073623742e-01
6.374448170900462785e+00,9.113622976766461159e-02
1.039602498135512754e+01,-8.255900119347702182e-01
4.894395725951909526e+00,-9.834824452441053300e-01
5.736110332906264375e+00,-5.201913403311702044e-01
1.004172599916206465e+01,-5.785485325755391761e-01
4.957343750261935966e+00,-9.701482948326405342e-01
3.492339783719021762e-01,3.421781271065899577e-01
1.166236838760990269e+00,9.192758779626971632e-01
3.327054060073348918e+00,-1.844000470901763222e-01
4.119550276022216018e+00,-8.293579887999513733e-01
7.057897028141677964e+00,6.995100936662135283e-01
5.535910189965604467e+00,-6.796424655094727152e-01
3.188082980643804465e+00,-4.647358188171147458e-02
9.247439859244959592e+00,1.764100502177010921e-01
9.504941860187711811e+00,-8.007806811492168553e-02
1.131794081731700885e+01,-9.484883295746761034e-01
9.598513104244998928e+00,-1.728624608637654714e-01
6.203665174228985890e+00,-7.943635249281731647e-02
3.536847394184066545e-02,3.536110049504952862e-02
2.824725451303912171e-01,2.787310543400952634e-01
2.932488680558424488e+00,2.075834742051124449e-01
5.647788459626366553e+00,-5.934969583711752206e-01
1.253402383733057768e+01,-3.234113650949992785e-02
1.222363300352444782e+00,9.399088711541936370e-01
4.322139872068063937e+00,-9.248143230646064250e-01
3.565473332566627906e+00,-4.113007788555362310e-01
1.026176933122617020e-02,1.026158923143574708e-02
9.127294192822725805e+00,2.931154253709667978e-01
6.871556977030243374e+00,5.550072401665347988e-01
1.069510901867887398e+01,-9.551988893701033323e-01
1.190499746601982523e+01,-6.142010501263460709e-01
1.044166431596130984e+01,-8.504743184073226825e-01
9.747697913263614566e+00,-3.173369379885181973e-01
1.098024087547625172e+01,-9.998824455401167377e-01
2.374159415255610472e+00,6.942902419038785577e-01
4.656183468189105668e+00,-9.984208859746970255e-01
5.241642612517105171e+00,-8.631841440018011014e-01
1.250935579100588946e+01,-5.698393878671829255e-02
7.773785074311399867e+00,9.967859790413321486e-01
3.662226508012307313e+00,-4.974301090157659533e-01
