7.095784126023203520e+00,9.637549554551888553e-01
6.512023179675892948e+00,3.011029485950281748e-01
1.142830219212589427e+01,-1.204998221091866384e+00
6.797721337515595152e+00,6.532281733464547768e-01
7.750153924935794691e+00,1.320198003351244376e+00
4.157180242321316221e+00,-1.127966013033388837e+00
6.893445584011465677e+00,7.606765343146353331e-01
9.714585863391333120e+00,-3.793132316325586451e-01
4.386709546071296373e+00,-1.257572240666023466e+00
2.738360882993773782e+00,5.208412677438530869e-01
9.221467889742841706e+00,2.680075395272699113e-01
3.614046437059254657e+00,-6.040388886124418155e-01
2.814678736643390078e+00,4.262399350554929578e-01
1.057084385735253207e+01,-1.209411200588666357e+00
4.000030623061486601e+00,-1.004565410639651768e+00
1.003083136464698910e+01,-7.560937542256315202e-01
1.128877046363268377e+01,-1.270701645572310357e+00
9.402259662658657646e+00,2.988704925042805563e-02
2.740333903620107758e+00,5.184314146640136567e-01
1.092057804607883931e+01,-1.323615064568903099e+00
9.492497244737203133e+00,-8.981824126391482754e-02
7.659301895489458722e+00,1.302272103096840716e+00
5.854271954903144781e+00,-5.520204545724467504e-01
1.593102092328630981e+00,1.327015907124831973e+00
2.464648133318795509e+00,8.314684929134710245e-01
5.446410705214688619e+00,-9.855364515725442143e-01
7.324710361785415458e+00,1.145732287036286712e+00
5.760229355298394083e+00,-6.629339781811484089e-01
1.649395845881607592e+00,1.323248117088690945e+00
1.558177623052902749e+00,1.327240425710860094e+00
3.122053300845274437e-01,4.077051104626693290e-01
4.525395420318263362e+00,-1.304207259530859808e+00
7.438785516515330487e-01,8.988084591159057890e-01
2.180765941094677807e+00,1.087979706153246129e+00
8.954583599033371755e+00,6.013668457361279751e-01
1.166211695955376193e+01,-1.043246157936036811e+00
4.280275913916359087e+00,-1.205340225117769837e+00
5.670647525013847279e+00,-7.631519354793167009e-01
7.969304375285162223e+00,1.318529469852878222e+00
1.072539849422342684e+01,-1.279195284087546680e+00
1.735251482251718158e-01,2.291737682952871835e-01
3.138648044398254289e+00,3.908509884282832837e-03
1.134084308781800843e+01,-1.249012123140382569e+00
9.618397468046349985e+00,-2.553973468488216492e-01
1.239310089069834930e+01,-2.288398155925938093e-01
5.403110708025282705e-01,6.827905181677927926e-01
6.416969720888811679e+00,1.770489701095700752e-01
6.626738470120384861e+00,4.470962803843819833e-01
3.650993681183729578e+00,-6.472861795690199038e-01
1.248932348518632907e+01,-1.021670548330560063e-01
2.594762830000522769e+00,6.901960195611477333e-01
7.968322703165508614e+00,1.318678769337249257e+00
4.415411329813804242e-01,5.672191917985170972e-01
5.771706598627277529e+00,-6.496924430163354414e-01
1.255307257990359204e+01,-1.765057397474666459e-02
9.467689001503927226e-01,1.077183552718834925e+00
3.643207304133305069e+00,-6.382436245980924738e-01
9.528835385316719808e+00,-1.378710920346308544e-01
7.398623059228068399e+00,1.192094034447340745e+00
1.055645512444657719e+01,-1.201416125531578061e+00
4.391328774503194587e+00,-1.259520547130724921e+00
1.036428777579352589e+00,1.142301985323164182e+00
8.270859518658658871e+00,1.213668947411508325e+00
1.061964812163248872e+01,-1.234654860770427298e+00
6.659893312638111240e+00,4.882792708273606119e-01
1.092833133451233785e+01,-1.324346358801848922e+00
7.867035766515793505e+00,1.327233006917848845e+00
7.874255884712904496e+00,1.327073311779971787e+00
1.175474914514675895e+01,-9.628624668101423145e-01
1.365488388513365514e+00,1.299469513713404245e+00
6.221601889068015367e+00,-8.169085146525249808e-02
1.111739027197999263e+01,-1.317509941082974478e+00
7.328221985680769102e+00,1.148078648406425595e+00
1.627105412240528626e+00,1.325242341203346941e+00
5.665723405574472515e+00,-7.684903707066055301e-01
1.032110570151241014e+01,-1.036708966080719385e+00
4.099452636192232546e+00,-1.085719137821909985e+00
4.920475938652994152e+00,-1.298712482207601271e+00
9.220015963839767181e+00,2.698947710102438946e-01
3.900998591737803611e+00,-9.138654816770487299e-01
7.748553318252115574e+00,1.319976120329137359e+00
3.894788676451457210e+00,-9.078699163135747208e-01
1.407561785743369487e-01,1.862158466197529061e-01
1.090317989393765963e+01,-1.321684537761432798e+00
1.057126817670153685e+01,-1.209643180125302031e+00
9.693425684150410504e+00,-3.523146995430732620e-01
7.934564317514488430e+00,1.323038826967086967e+00
2.892650645812163024e+00,3.270298325325291522e-01
6.436669688589978122e+00,2.029279558196747657e-01
7.221419348822669448e+00,1.070524940559140825e+00
6.866887152514328463e+00,7.315225107790608305e-01
2.723216646823963583e+00,5.392702795848353103e-01
5.571908717528751609e+00,-8.664933360406749108e-01
4.523500055289336963e+00,-1.303737214605040995e+00
6.468525788380750541e+00,2.446049247754914224e-01
5.220176054968305834e+00,-1.159865114501502203e+00
3.619068631722976992e+00,-6.099671841488293333e-01
4.575647284148736560e+00,-1.314955874328138652e+00
8.144127767193205969e+00,1.271865793459490801e+00
6.106922623101861403e-01,7.611463592660849820e-01
