7.308653816936228509e+00,2.207246822023926747e+00
7.744435424096373310e+00,2.566228948690399303e+00
8.615639636161283477e+00,1.868360671683251262e+00
8.391952773316074143e+00,2.217038521389596895e+00
5.955878066708224949e+00,-8.300034124809698710e-01
1.867015377861086733e+00,2.469263219601020687e+00
8.421740782268948067e+00,2.176655685826059727e+00
1.081817285118892080e+01,-2.541185846047333996e+00
7.717271176256799592e+00,2.557616019136036645e+00
1.092978837798455416e+01,-2.576119652074619903e+00
3.042896114023616594e+00,2.543917924562809629e-01
7.916293810149085397e-01,1.836880350615895052e+00
3.902352786426086961e+00,-1.780013298821081502e+00
6.127080880745134905e+00,-4.013806218882375321e-01
1.653853485915355304e+00,2.572804354711759167e+00
1.061355366051588867e+01,-2.395597501683137232e+00
7.728995662762111252e+00,2.561565369236160628e+00
1.194369440820354100e+01,-1.505678744554163062e+00
6.505190521621579514e+00,5.684552863398888434e-01
6.562435981837487553e+00,7.116091332181000428e-01
1.000089487626489237e+01,-1.406439519211196920e+00
1.345591634195850927e+00,2.516512055615899079e+00
1.253881154549689736e+00,2.453138615463130723e+00
1.155929586245510698e+01,-2.182243276664106890e+00
1.079403663592416684e+01,-2.529450309151790588e+00
1.130227475717081154e+00,2.335175226077676136e+00
2.519754420331843825e+00,1.503920843311414846e+00
9.915184481067150557e+00,-1.215942738827692660e+00
4.291041498638668017e+00,-2.355904867475862474e+00
3.304443639009201572e+00,-4.185771854067299458e-01
4.682032780120108484e+00,-2.580514741611982910e+00
2.566017691215073171e+00,1.405265996821723373e+00
3.568251132604785547e-02,9.210214063552839281e-02
9.347006271317395587e+00,2.005811517516158105e-01
1.644683890978689833e+00,2.574660132673181057e+00
4.802896718731044068e+00,-2.571137176037889382e+00
3.824159077946332808e+00,-1.628504221012702535e+00
1.421263984567025851e+00,2.552894559711541334e+00
6.264809755971054273e+00,-4.743756742313514491e-02
5.468549199176901077e+00,-1.878127740503263032e+00
1.101658942939659624e+01,-2.581134103027635351e+00
5.111974381986930105e+00,-2.378323625644258144e+00
6.257367449361413314e+00,-6.664666656886361618e-02
5.913353042785036706e+00,-9.331803166667997917e-01
4.593751461756599319e+00,-2.563556905606581005e+00
9.124205769256198195e+00,7.643568755722766062e-01
4.700832337785955772e+00,-2.581531769931669107e+00
1.284692660111237172e+00,2.476759867340801335e+00
2.304139403364574346e+00,1.918053479867675160e+00
8.916899626839507320e+00,1.255545930049834613e+00
2.312291891766196095e+00,1.903901728272579641e+00
8.739373899922437516e+00,1.634182265400584866e+00
3.675440457243245085e+00,-1.313698882933911127e+00
1.292113725440023675e+00,2.482098600891468720e+00
5.057216261336479945e+00,-2.429729188240760340e+00
8.505440923499977046e+00,2.052970662215343634e+00
1.143003690011724949e+01,-2.341854485319506018e+00
9.879778925217347352e-01,2.155502917370042848e+00
1.154784480620098108e+01,-2.197896550290750373e+00
1.776653451380026283e+00,2.527194435064276767e+00
1.049689555168821364e+01,-2.267291955342161547e+00
6.513293955613688624e+00,5.888436310721854028e-01
9.634849578243109391e+00,-5.383626242833249309e-01
8.505746084812258800e+00,2.052492864120730065e+00
4.027387638960790994e+00,-1.999318691410717053e+00
1.862566030110841542e+00,2.472591862158444176e+00
8.995867405264744932e+00,1.073679872067261121e+00
1.001873275183578293e+01,-1.444832305557229635e+00
1.909592081397804009e+00,2.434948698443176074e+00
3.499305237708115524e+00,-9.039386079947350217e-01
9.606478765982945589e+00,-4.665207594529863777e-01
1.209328874478452143e+01,-1.176306588534884234e+00
1.197235208273468743e+01,-1.444968678462342782e+00
3.374946266489890156e+00,-5.969972365102987899e-01
8.741710674539843851e+00,1.629507388236201226e+00
9.493069535839437023e+00,-1.761716330984644807e-01
9.260885422435043424e+00,4.212303616282724872e-01
6.350752342859111721e+00,1.743054008305532365e-01
9.425141585651012122e+00,-9.387718521886778342e-04
7.403399491572120183e+00,2.324033926104324799e+00
1.217670686682795278e+01,-9.807310432449334314e-01
7.637112123621579762e+00,2.521229896634189060e+00
1.019316826160338074e+01,-1.794229451153434463e+00
5.752033902259058529e+00,-1.307701437858704629e+00
1.129635033669853961e+01,-2.465803370784978910e+00
7.192832568456958953e+00,2.037706051416206865e+00
1.122474773371251011e+01,-2.514204217740325209e+00
6.747615134924821234e+00,1.156379108150568547e+00
2.978647506999577921e+00,4.188170634451019447e-01
7.592863298901056934e-01,1.777255414606554451e+00
7.504765531496075948e-01,1.760689639572482923e+00
2.800912010663591634e+00,8.626214426500216081e-01
1.092348516838477046e+01,-2.574998720550420117e+00
2.936288722470477897e+00,5.263183913450404372e-01
9.133353295662015370e+00,7.417677834660377778e-01
1.167930526602600771e+01,-2.001392059521090783e+00
1.258360277785921966e+00,2.456717692455602453e+00
3.796485229332900779e+00,-1.572449006987904241e+00
5.392691094727340761e+00,-2.006972198518155892e+00
9.897752799291353654e+00,-1.176060608248819861e+00
