9.850140660810248860e+00,-1.100828870799808623e+00
1.238351445220408209e+01,-4.850912070310061108e-01
2.875842550497293981e+00,7.006259078874259583e-01
5.872803082500204219e+00,-1.064304497571832320e+00
8.902013646087665322e+00,1.331920831744685341e+00
3.798921795460795447e+00,-1.629976223012317593e+00
5.597652275328700355e+00,-1.688881672097963582e+00
1.069458178093737111e+01,-2.547765814638755177e+00
5.338459695018463513e+00,-2.161732450760896374e+00
1.389543789455389700e+00,2.623997873007313686e+00
1.182054925539900303e+01,-1.810234309988498547e+00
6.824853722824762770e+00,1.375375311620351315e+00
1.274263059273959886e+00,2.551267229938920522e+00
1.001238955768633332e+01,-1.478904751917566873e+00
7.429425526934593016e+00,2.430864492001838073e+00
1.665964722420196109e+00,2.655626704835083007e+00
9.759772029148088279e+00,-8.770420090293981064e-01
3.494473453640314808e+00,-9.219632680901043154e-01
1.190815357495473847e+01,-1.631850661707163974e+00
3.569268616351423118e-01,9.320842702048474093e-01
9.024737454173267892e+00,1.038950175368160478e+00
1.437653049960466722e-01,3.822026866969100989e-01
3.881660434694604866e+00,-1.798930236084649303e+00
2.326030048272761164e+00,1.942381422968468829e+00
8.879797005957600575e+00,1.382939608424685884e+00
6.860398652954958543e+00,1.455738628436445303e+00
1.044187397254294147e+01,-2.269103038712637410e+00
1.015559107401576355e+01,-1.780622786724752382e+00
3.547591041030989878e+00,-1.053570584161065637e+00
3.300514306579971802e+00,-4.221727000841539734e-01
5.840171368823172671e+00,-1.143547266969217713e+00
2.066450094691980155e+00,2.346662041725096959e+00
3.423933520284978105e+00,-7.432329944593661919e-01
2.900267300897351852e+00,6.375526352434290889e-01
3.666652112237594796e+00,-1.337222330231780276e+00
6.582546317220993259e+00,7.867300923953354230e-01
9.091842404006397871e+00,8.718539259545271536e-01
1.017561551869718528e+01,-1.820040768768243167e+00
5.622009506793923528e+00,-1.638087601445732622e+00
1.078920535984397411e+01,-2.611093465799520175e+00
1.207469214595257334e+01,-1.259436883373278526e+00
7.228953624143871437e+00,2.163361209031905652e+00
4.489057914631607638e+00,-2.601446270227203428e+00
5.225499381695737355e+00,-2.324157071793608864e+00
1.010610108291654008e+01,-1.680173198757899167e+00
4.874933686413567280e+00,-2.632534479626389867e+00
1.035498416822570711e+01,-2.138808970306084856e+00
4.409466388685910232e+00,-2.546234589319181119e+00
3.263891385817206725e+00,-3.254434261422270436e-01
1.037283420249200638e+01,-2.166926819485977873e+00
6.946025795825899962e+00,1.641590391696671203e+00
3.049755089923993800e+00,2.446506701828782271e-01
1.249324652652580170e+01,-1.948992038875210220e-01
3.344406169312768462e+00,-5.373437257915145704e-01
9.554530672446791328e+00,-3.451706462854206570e-01
1.019061473767238724e+01,-1.849089440728427292e+00
1.233066985432508389e+01,-6.229727164752747459e-01
9.730539482503365534e+00,-8.030291082024665350e-01
6.285244243508507189e+00,5.492617048810112187e-03
1.582993513597942270e+00,2.667499856652451040e+00
1.138737486423798195e+01,-2.465548125952035097e+00
3.343030605837564284e+00,-5.337488430522613347e-01
6.623714357724246327e+00,8.909733759839042477e-01
1.490333117833753995e+00,2.659067174112731635e+00
6.343854024036692074e+00,1.617465665106730399e-01
8.295705868746798828e+00,2.411641670491609712e+00
2.431946226331046734e+00,1.738180423251622697e+00
5.047083045949583457e+00,-2.519669974680657898e+00
3.395869217954707864e+00,-6.710469688992763970e-01
1.124014429337261767e+01,-2.588311681390233154e+00
1.090779856799289682e+01,-2.657428145837790634e+00
5.434637047798527298e+00,-2.001631356435271680e+00
6.074430218987950880e+00,-5.528596001411990590e-01
1.050811296655138527e+01,-2.356977552843567025e+00
5.230671612292503880e+00,-2.317352745496349176e+00
2.349642421329259268e+00,1.898666453666055132e+00
4.514113593722996143e+00,-2.615432075401108669e+00
1.336335570459197264e+00,2.594709424641720830e+00
7.266764179692306591e+00,2.220820307904987523e+00
7.362840063722334349e+00,2.352363099536256552e+00
1.033283807156222878e+01,-2.102977659303217894e+00
8.347400307963438237e+00,2.349492010365223926e+00
2.315883654601998298e+00,1.960834791539077582e+00
5.478538322168136965e+00,-1.922305827056821625e+00
3.175510597988269179e+00,-9.046549437994320930e-02
3.030944655373183139e+00,2.945735399809055188e-01
1.149462675749762575e+00,2.434392919983293435e+00
8.665654077199535621e+00,1.836139760742643734e+00
5.213593155929876488e+00,-2.339583709519181820e+00
1.900020366070858557e+00,2.524425563336674116e+00
1.662169672490208638e+00,2.656569614538128565e+00
8.657263744189654275e+00,1.852312359445238865e+00
5.928873688822370980e+00,-9.255441154647986446e-01
3.210294605262272949e+00,-1.831319373024161701e-01
4.433365459590595137e+00,-2.564524622772389684e+00
3.093326004275974928e+00,1.287108687553640551e-01
1.064732591271236117e+01,-2.507561432534003654e+00
4.886697316126318441e-02,1.303104632684837505e-01
9.259253430513904704e+00,4.395558864507340124e-01
5.684267450946236977e+00,-1.503912274639284119e+00
