9.108950589645676388e+00,5.900957396730402982e-01
7.874356353020417032e+00,1.899444662390171734e+00
1.593756355867467667e+00,1.899338247695289361e+00
1.076291921642899752e+01,-1.848652893940000430e+00
9.177227374254323777e+00,4.655174566391530599e-01
1.905405018993366673e+00,1.794471803752230255e+00
1.844417690450244507e+00,1.829162407921174793e+00
6.408167194444312820e+00,2.368277764781986094e-01
2.565147453926029275e+00,1.035501584172084932e+00
2.109374692705749954e+00,1.630895363612405724e+00
6.701312899748145924e+00,7.714297441213496809e-01
7.179492742483659207e+00,1.483824100453942973e+00
3.975727447516142821e+00,-1.407240237876039801e+00
5.186434100641146294e+00,-1.690341879755753896e+00
6.364110705062621776e+00,1.535774700968762507e-01
4.388032175767237142e+00,-1.800773609667383424e+00
6.150953684508885466e+00,-2.504873300939983727e-01
1.122898902495369455e+01,-1.848319603613383544e+00
4.740666645225343423e+00,-1.899079458021567079e+00
4.861065638408493150e+00,-1.878879907044046282e+00
1.168784664870459622e+01,-1.462491460465136894e+00
1.564793711622338157e-01,2.960738822681796001e-01
4.263064301884905483e+00,-1.711262183289124827e+00
9.541357062002788325e+00,-2.209801815131416936e-01
5.155015268061908351e+00,-1.716751323766523285e+00
7.547384137298638329e+00,1.811241931474916189e+00
6.583070278149625310e-01,1.162280720620896490e+00
6.009368917666967569e+00,-5.137309210070990506e-01
6.370457174278540080e+00,1.655921067083972187e-01
2.072796072637991927e+00,1.665440802673493703e+00
7.640847278442736368e+00,1.856850807248624502e+00
8.794593531951807819e+00,1.119563282469670851e+00
1.247449527886237242e+01,-1.743028853592651362e-01
9.980995791379948301e+00,-1.003073082766749335e+00
1.508390414306438165e+00,1.896140729030332039e+00
5.785358794121729709e+00,-9.072054016172291790e-01
5.379914941501143244e-02,1.021604236251286851e-01
1.050176171367999123e+00,1.648130973198688842e+00
7.723097325726087092e+00,1.883589417226980700e+00
8.737812284624967063e+00,1.204866573239615546e+00
4.074203649474839595e-01,7.527963181648603674e-01
8.834509358730088024e+00,1.057420354173070454e+00
7.034903677110317055e+00,1.297390669584095768e+00
9.790887193131871058e+00,-6.801143065526996656e-01
7.667119782685111185e-01,1.318053145201934617e+00
3.688712057261812394e+00,-9.883518778615232314e-01
8.561785441654507167e+00,1.443481701189922140e+00
5.221765700773334906e+00,-1.658651785894090791e+00
6.126134612338966612e+00,-2.971459952595223442e-01
5.826382699562612899e+00,-8.379825218206176096e-01
9.155876138920140406e+00,5.047357029423390484e-01
3.363559082237812525e+00,-4.182461954740296362e-01
1.283835108537885628e+00,1.822151525004387818e+00
5.770121361440301300e+00,-9.325340542777480479e-01
5.291446134615550356e+00,-1.590125298566135159e+00
1.083609843191381827e+01,-1.875731272832875440e+00
9.739450315898293908e+00,-5.880095349946822259e-01
8.332488673038049853e+00,1.686455441677453537e+00
4.963319358984282559e+00,-1.840339494436384893e+00
4.497477063725613178e+00,-1.856133539361192852e+00
5.709247849653195317e+00,-1.031503911863946410e+00
2.820391172929654910e+00,5.997921278811598755e-01
2.405904031283855993e+00,1.274977837055236041e+00
3.741684065055835617e+00,-1.072873114395919592e+00
9.815848341642428920e+00,-7.241772097565467581e-01
3.194710522198953573e+00,-1.008679488401672403e-01
8.379605886088745237e+00,1.643381413452036144e+00
5.288017836334590882e+00,-1.593680206354246787e+00
4.646619539762386175e+00,-1.895731478877024978e+00
1.104130938911935012e+01,-1.897852388218375541e+00
1.912960325520251192e+00,1.789706828560124974e+00
1.037877817789375179e+01,-1.549766770289577211e+00
9.069417356140549558e+00,6.610080577148917946e-01
4.465728598272900918e+00,-1.842337039592540027e+00
2.518901523818496191e+00,1.108030376348352330e+00
1.248803718901483251e+01,-1.486687449419393237e-01
5.096623358158274719e+00,-1.761313553243361252e+00
6.535969723575950852e+00,4.751513502273431167e-01
2.466697415649178105e+00,1.187048894409551636e+00
3.326595276558673708e-01,6.204074401789901883e-01
9.075221395801609248e+00,6.506591801044459000e-01
6.402832462864297192e+00,2.267683779338969252e-01
7.882401782060346029e+00,1.899071785135806101e+00
3.380039114760441610e+00,-4.487292950141010817e-01
4.424541581988660433e+00,-1.821674285218215728e+00
3.135374144144420505e+00,1.181409054996778764e-02
2.911186121116672965e+00,4.338725593803594016e-01
6.288664071831130187e+00,1.040871861830097722e-02
6.719467329340415240e+00,8.028200569805191700e-01
7.824232853729509163e-01,1.339386674571349412e+00
4.006425276547437520e+00,-1.445752174509166599e+00
7.469327149338444549e+00,1.761014217211454014e+00
4.566421719972538540e+00,-1.879635494577739818e+00
1.193120174042288184e+01,-1.127200046334249306e+00
8.927693630787604917e+00,9.059662692227268277e-01
1.031808181908966127e+01,-1.480253830640869461e+00
2.915032047126675518e+00,4.267558159507805482e-01
1.190615366351008042e+01,-1.165148884618076863e+00
4.098575883449414370e+00,-1.553037943553164935e+00
9.237984921024002816e+00,3.528165919269189987e-01
